"","coID","sales","strata"
"4659",2111,57216.56583,"2"
"4660",3163,57238.92728,"2"
"4661",4083,57243.53293,"2"
"4662",3438,57244.7562,"2"
"4663",3490,57293.57162,"2"
"4664",3592,57305.25216,"2"
"4665",4282,57306.10359,"2"
"4666",2867,57339.50366,"2"
"4667",7250,57340.72456,"2"
"4668",7339,57344.39099,"2"
"4669",3429,57395.15265,"2"
"4670",2570,57400.79663,"2"
"4671",9393,57416.12002,"2"
"4672",2633,57430.14001,"2"
"4673",4251,57431.19793,"2"
"4674",1627,57440.86105,"2"
"4675",5482,57467.81428,"2"
"4676",2520,57473.51444,"2"
"4677",5300,57500.28694,"2"
"4678",5170,57555.27612,"2"
"4679",1671,57613.8341,"2"
"4680",2732,57618.06239,"2"
"4681",731,57625.10267,"2"
"4682",5572,57641.8814,"2"
"4683",2438,57667.91378,"2"
"4684",7383,57693.32645,"2"
"4685",9225,57705.36056,"2"
"4686",2897,57736.30602,"2"
"4687",7232,57748.2504,"2"
"4688",7476,57759.84269,"2"
"4689",5474,57769.55093,"2"
"4690",2544,57776.23094,"2"
"4691",5350,57801.35725,"2"
"4692",3789,57803.73061,"2"
"4693",5533,57851.1635,"2"
"4694",4567,57854.16416,"2"
"4695",7520,57912.36304,"2"
"4696",4753,57948.01129,"2"
"4697",2832,57961.5003,"2"
"4698",3611,58005.26845,"2"
"4699",4088,58058.61218,"2"
"4700",4799,58067.59204,"2"
"4701",4688,58082.80331,"2"
"4702",1116,58176.11187,"2"
"4703",5343,58176.38863,"2"
"4704",4511,58194.0404,"2"
"4705",2959,58230.04963,"2"
"4706",3927,58232.16954,"2"
"4707",2672,58246.09558,"2"
"4708",4985,58259.67402,"2"
"4709",3799,58276.57551,"2"
"4710",4222,58289.27383,"2"
"4711",4521,58341.81932,"2"
"4712",2608,58369.49016,"2"
"4713",2612,58449.41908,"2"
"4714",2564,58457.06333,"2"
"4715",2868,58463.48936,"2"
"4716",2304,58463.95735,"2"
"4717",4797,58464.12019,"2"
"4718",4959,58471.36347,"2"
"4719",3052,58477.11172,"2"
"4720",9112,58516.94743,"2"
"4721",4300,58537.34249,"2"
"4722",3350,58539.7072,"2"
"4723",2635,58543.31204,"2"
"4724",4297,58566.13625,"2"
"4725",2674,58630.69959,"2"
"4726",7442,58650.52358,"2"
"4727",2009,58661.58152,"2"
"4728",4974,58669.17148,"2"
"4729",2895,58723.643,"2"
"4730",9032,58769.48748,"2"
"4731",5470,58770.87106,"2"
"4732",3756,58779.54044,"2"
"4733",5639,58782.40329,"2"
"4734",3238,58814.20193,"2"
"4735",5664,58815.20521,"2"
"4736",7372,58815.32729,"2"
"4737",3705,58821.16314,"2"
"4738",2728,58842.26439,"2"
"4739",7324,58858.94922,"2"
"4740",1767,58864.12911,"2"
"4741",5250,58871.7046,"2"
"4742",3529,58878.07731,"2"
"4743",4593,58935.45797,"2"
"4744",3357,58975.24395,"2"
"4745",2463,59022.14093,"2"
"4746",4175,59024.44508,"2"
"4747",2497,59026.58717,"2"
"4748",7316,59032.31028,"2"
"4749",4917,59046.73477,"2"
"4750",3894,59078.52864,"2"
"4751",4691,59098.27354,"2"
"4752",7353,59133.85932,"2"
"4753",4722,59148.92637,"2"
"4754",2761,59149.39,"2"
"4755",5463,59200.63987,"2"
"4756",5337,59229.5591,"2"
"4757",3981,59293.60532,"2"
"4758",3392,59297.06746,"2"
"4759",2447,59335.86407,"2"
"4760",4066,59351.28492,"2"
"4761",2816,59371.46205,"2"
"4762",3534,59404.65074,"2"
"4763",3713,59408.51443,"2"
"4764",3924,59459.95131,"2"
"4765",4046,59485.80855,"2"
"4766",4976,59486.60651,"2"
"4767",7484,59500.33251,"2"
"4768",5401,59525.53352,"2"
"4769",5038,59566.73942,"2"
"4770",3594,59593.49315,"2"
"4771",3359,59601.54731,"2"
"4772",7328,59606.92727,"2"
"4773",3405,59614.2639,"2"
"4774",7218,59631.45787,"2"
"4775",1515,59631.75468,"2"
"4776",5520,59636.1196,"2"
"4777",5507,59667.40635,"2"
"4778",2685,59758.26834,"2"
"4779",7268,59769.27412,"2"
"4780",3417,59778.82842,"2"
"4781",7211,59780.51924,"2"
"4782",5049,59787.08323,"2"
"4783",3344,59788.88425,"2"
"4784",3054,59793.22963,"2"
"4785",3320,59831.86636,"2"
"4786",3063,59917.42399,"2"
"4787",7195,59950.57164,"2"
"4788",2880,59979.72785,"2"
"4789",3910,59983.45852,"2"
"4790",4888,60057.20511,"2"
"4791",5505,60065.52231,"2"
"4792",4124,60084.56284,"2"
"4793",5307,60089.56237,"2"
"4794",3414,60123.53095,"2"
"4795",3648,60137.99784,"2"
"4796",5684,60138.2752,"2"
"4797",1661,60147.22943,"2"
"4798",9199,60153.4044,"2"
"4799",5368,60168.26019,"2"
"4800",2523,60229.00235,"2"
"4801",5595,60236.50749,"2"
"4802",3485,60255.29045,"2"
"4803",5539,60296.02489,"2"
"4804",7380,60303.85209,"2"
"4805",1332,60320.37233,"2"
"4806",3949,60426.24439,"2"
"4807",2537,60463.87661,"2"
"4808",4050,60465.55833,"2"
"4809",4210,60467.30734,"2"
"4810",3424,60502.30654,"2"
"4811",4646,60532.40515,"2"
"4812",3460,60534.53647,"2"
"4813",5221,60546.83977,"2"
"4814",3913,60552.19303,"2"
"4815",2591,60554.26239,"2"
"4816",4543,60627.50871,"2"
"4817",3811,60635.27827,"2"
"4818",3699,60658.50153,"2"
"4819",5503,60663.07614,"2"
"4820",7343,60689.21503,"2"
"4821",4286,60724.96715,"2"
"4822",3835,60787.28952,"2"
"4823",3668,60815.69474,"2"
"4824",5640,60827.91328,"2"
"4825",7419,60832.95065,"2"
"4826",2773,60865.19449,"2"
"4827",2104,60869.44377,"2"
"4828",5605,60877.80218,"2"
"4829",3046,60896.13581,"2"
"4830",3947,60921.80163,"2"
"4831",4702,60930.33407,"2"
"4832",3220,60952.39989,"2"
"4833",2582,60969.76348,"2"
"4834",4599,61036.99315,"2"
"4835",3020,61052.50576,"2"
"4836",2849,61082.61088,"2"
"4837",4159,61118.29844,"2"
"4838",4842,61123.36809,"2"
"4839",2859,61159.90757,"2"
"4840",7434,61208.34062,"2"
"4841",5200,61228.58969,"2"
"4842",5433,61257.40151,"2"
"4843",2486,61257.95922,"2"
"4844",9076,61275.90691,"2"
"4845",5243,61276.41776,"2"
"4846",5292,61286.14974,"2"
"4847",2715,61322.81571,"2"
"4848",4662,61345.2656,"2"
"4849",4557,61424.77448,"2"
"4850",2434,61445.88545,"2"
"4851",3805,61508.09412,"2"
"4852",4924,61510.44774,"2"
"4853",5224,61517.35494,"2"
"4854",4909,61519.9576,"2"
"4855",4855,61545.56878,"2"
"4856",2915,61557.41949,"2"
"4857",3439,61571.8004,"2"
"4858",2850,61658.22311,"2"
"4859",3990,61658.39731,"2"
"4860",3070,61679.34203,"2"
"4861",2045,61686.17428,"2"
"4862",3734,61689.36665,"2"
"4863",7271,61697.17295,"2"
"4864",5686,61699.36319,"2"
"4865",7511,61728.07739,"2"
"4866",5692,61746.55523,"2"
"4867",2729,61755.81107,"2"
"4868",7210,61765.29744,"2"
"4869",5044,61818.0839,"2"
"4870",9266,61832.99101,"2"
"4871",3021,61859.10123,"2"
"4872",2601,61936.56452,"2"
"4873",2673,61938.92961,"2"
"4874",2876,61945.27827,"2"
"4875",3336,61980.95651,"2"
"4876",1329,61983.65278,"2"
"4877",4228,62003.12562,"2"
"4878",4263,62008.33997,"2"
"4879",2833,62013.22052,"2"
"4880",3419,62024.77389,"2"
"4881",3347,62030.53935,"2"
"4882",5255,62035.63515,"2"
"4883",5176,62044.45239,"2"
"4884",4604,62048.42518,"2"
"4885",9328,62065.20749,"2"
"4886",7485,62075.99537,"2"
"4887",4523,62076.96257,"2"
"4888",2546,62093.72632,"2"
"4889",3143,62097.27191,"2"
"4890",3250,62098.3899,"2"
"4891",3987,62102.00451,"2"
"4892",2550,62143.63937,"2"
"4893",3106,62160.68191,"2"
"4894",4152,62183.49519,"2"
"4895",4775,62192.14626,"2"
"4896",2995,62226.02941,"2"
"4897",4834,62262.51454,"2"
"4898",2763,62307.01139,"2"
"4899",1138,62324.37569,"2"
"4900",2853,62358.01699,"2"
"4901",5384,62422.50337,"2"
"4902",1652,62422.95102,"2"
"4903",5199,62447.30476,"2"
"4904",2836,62454.20021,"2"
"4905",4918,62462.19578,"2"
"4906",5205,62468.99389,"2"
"4907",5019,62471.32589,"2"
"4908",3828,62526.01486,"2"
"4909",7309,62528.16778,"2"
"4910",4630,62546.3956,"2"
"4911",5703,62554.53681,"2"
"4912",3918,62561.98562,"2"
"4913",4946,62574.62639,"2"
"4914",3861,62590.21901,"2"
"4915",7374,62613.50412,"2"
"4916",3099,62645.80546,"2"
"4917",5364,62659.61319,"2"
"4918",7322,62674.52794,"2"
"4919",7444,62706.98488,"2"
"4920",2012,62711.40166,"2"
"4921",4962,62722.94183,"2"
"4922",4765,62737.92386,"2"
"4923",2616,62744.11541,"2"
"4924",5685,62753.5973,"2"
"4925",7248,62791.55346,"2"
"4926",3176,62805.84512,"2"
"4927",4863,62808.20452,"2"
"4928",3200,62823.6541,"2"
"4929",2456,62842.14144,"2"
"4930",2511,62844.78274,"2"
"4931",3942,62864.25865,"2"
"4932",3181,62886.62546,"2"
"4933",3643,62909.02198,"2"
"4934",3540,62913.01522,"2"
"4935",5281,62918.42694,"2"
"4936",3586,62938.75236,"2"
"4937",2755,62960.38107,"2"
"4938",2248,62967.43627,"2"
"4939",4972,62979.30557,"2"
"4940",3323,62987.21893,"2"
"4941",3383,63010.11715,"2"
"4942",4329,63039.44705,"2"
"4943",2148,63102.84676,"2"
"4944",9375,63133.87072,"2"
"4945",4941,63143.20527,"2"
"4946",5688,63146.26509,"2"
"4947",2076,63159.49301,"2"
"4948",3650,63177.02253,"2"
"4949",3744,63180.8641,"2"
"4950",2858,63210.57884,"2"
"4951",7518,63219.45891,"2"
"4952",3572,63233.14765,"2"
"4953",4556,63249.89935,"2"
"4954",3849,63266.18625,"2"
"4955",7262,63281.19001,"2"
"4956",3672,63284.83428,"2"
"4957",3025,63355.85805,"2"
"4958",4801,63399.95061,"2"
"4959",4204,63428.13341,"2"
"4960",3868,63428.63848,"2"
"4961",4954,63434.4063,"2"
"4962",4731,63470.10732,"2"
"4963",2670,63480.20021,"2"
"4964",5374,63485.23164,"2"
"4965",2751,63491.34542,"2"
"4966",3903,63492.76578,"2"
"4967",3624,63499.65178,"2"
"4968",5661,63537.50977,"2"
"4969",2744,63544.38913,"2"
"4970",2404,63545.42551,"2"
"4971",3306,63574.51381,"2"
"4972",7369,63577.79146,"2"
"4973",7452,63605.08797,"2"
"4974",2502,63647.82909,"2"
"4975",3355,63676.72401,"2"
"4976",5585,63701.4124,"2"
"4977",7516,63731.91447,"2"
"4978",2559,63812.15318,"2"
"4979",9262,63825.6044,"2"
"4980",4116,63844.86772,"2"
"4981",2898,63858.81434,"2"
"4982",1523,63890.34414,"2"
"4983",7296,63901.16355,"2"
"4984",3915,63906.87592,"2"
"4985",2952,63932.51395,"2"
"4986",3755,63955.48104,"2"
"4987",3647,63981.62197,"2"
"4988",3767,63991.84367,"2"
"4989",1143,64005.81638,"2"
"4990",4525,64025.73874,"2"
"4991",5223,64030.65051,"2"
"4992",7521,64031.4357,"2"
"4993",2871,64105.98421,"2"
"4994",3349,64187.05924,"2"
"4995",3587,64188.37845,"2"
"4996",5581,64229.05169,"2"
"4997",7381,64245.53447,"2"
"4998",3068,64265.50146,"2"
"4999",2999,64313.26976,"2"
"5000",9364,64325.83405,"2"
"5001",3312,64401.4298,"2"
"5002",3311,64403.75719,"2"
"5003",5432,64407.14804,"2"
"5004",2530,64415.07614,"2"
"5005",5381,64450.22318,"2"
"5006",4767,64455.74414,"2"
"5007",2706,64479.2889,"2"
"5008",7455,64485.85074,"2"
"5009",5655,64502.92173,"2"
"5010",9313,64543.71771,"2"
"5011",4553,64548.87283,"2"
"5012",2270,64552.11179,"2"
"5013",3499,64576.76963,"2"
"5014",2692,64606.07773,"2"
"5015",2636,64615.03309,"2"
"5016",3939,64621.33404,"2"
"5017",3702,64644.36587,"2"
"5018",3287,64659.69266,"2"
"5019",4304,64661.24432,"2"
"5020",1651,64661.24652,"2"
"5021",4846,64680.91207,"2"
"5022",4257,64683.32819,"2"
"5023",2684,64726.01005,"2"
"5024",3684,64726.65517,"2"
"5025",5409,64759.68784,"2"
"5026",5129,64804.312,"2"
"5027",2080,64835.61756,"2"
"5028",3093,64839.06096,"2"
"5029",2949,64875.25046,"2"
"5030",3708,64899.70779,"2"
"5031",5261,64938.31615,"2"
"5032",3000,64952.03565,"2"
"5033",5609,64957.77511,"2"
"5034",7470,64991.60878,"2"
"5035",3778,65039.34792,"2"
"5036",2847,65077.94388,"2"
"5037",3860,65081.95313,"2"
"5038",3513,65083.34353,"2"
"5039",3817,65095.51222,"2"
"5040",2557,65143.66197,"2"
"5041",2758,65162.19572,"2"
"5042",2229,65168.31851,"2"
"5043",4514,65175.30498,"2"
"5044",5073,65187.66317,"2"
"5045",5645,65188.67938,"2"
"5046",4736,65220.18081,"2"
"5047",4564,65221.92288,"2"
"5048",5561,65253.48252,"2"
"5049",5563,65290.56415,"2"
"5050",1358,65295.27883,"2"
"5051",1321,65295.97636,"2"
"5052",3385,65297.063,"2"
"5053",5391,65299.0254,"2"
"5054",5171,65311.00217,"2"
"5055",3752,65315.2121,"2"
"5056",1546,65322.11805,"2"
"5057",4529,65325.68739,"2"
"5058",3545,65332.33963,"2"
"5059",4703,65336.62935,"2"
"5060",2764,65342.7875,"2"
"5061",2783,65363.50993,"2"
"5062",4249,65393.44154,"2"
"5063",4635,65394.07522,"2"
"5064",5057,65408.40713,"2"
"5065",4240,65410.36571,"2"
"5066",4666,65416.93137,"2"
"5067",4181,65475.44379,"2"
"5068",4527,65497.50978,"2"
"5069",4676,65551.52464,"2"
"5070",2528,65571.06425,"2"
"5071",1516,65580.60326,"2"
"5072",5428,65583.81923,"2"
"5073",5554,65590.11931,"2"
"5074",9315,65606.64303,"2"
"5075",2360,65612.68087,"2"
"5076",9362,65642.19875,"2"
"5077",2689,65659.69702,"2"
"5078",1770,65662.08081,"2"
"5079",5670,65695.48607,"2"
"5080",3986,65723.41024,"2"
"5081",5053,65788.50115,"2"
"5082",7522,65795.25229,"2"
"5083",2129,65799.97055,"2"
"5084",5371,65832.90841,"2"
"5085",3157,65854.52048,"2"
"5086",2777,65914.06189,"2"
"5087",1679,65921.98281,"2"
"5088",2565,65932.05473,"2"
"5089",2639,65946.77018,"2"
"5090",3077,65972.61715,"2"
"5091",4224,65978.6708,"2"
"5092",2555,66025.83896,"2"
"5093",3712,66042.08159,"2"
"5094",7259,66202.67878,"2"
"5095",2166,66204.81723,"2"
"5096",1548,66216.01206,"2"
"5097",4573,66226.89733,"2"
"5098",5107,66242.1543,"2"
"5099",4327,66246.35849,"2"
"5100",3149,66278.88806,"2"
"5101",9175,66282.35901,"2"
"5102",7506,66286.6033,"2"
"5103",5153,66339.73351,"2"
"5104",5188,66351.16377,"2"
"5105",3831,66399.17846,"2"
"5106",2062,66491.70451,"2"
"5107",3794,66520.46461,"2"
"5108",3039,66523.4607,"2"
"5109",3580,66525.75613,"2"
"5110",5068,66540.22853,"2"
"5111",1817,66547.06052,"2"
"5112",2421,66567.00581,"2"
"5113",2205,66585.27004,"2"
"5114",5691,66604.42397,"2"
"5115",2527,66617.29008,"2"
"5116",1530,66638.27613,"2"
"5117",2468,66686.76633,"2"
"5118",4270,66696.98281,"2"
"5119",2718,66706.77593,"2"
"5120",5540,66758.559,"2"
"5121",4197,66787.72428,"2"
"5122",3118,66790.05829,"2"
"5123",3795,66808.17558,"2"
"5124",7207,66819.58358,"2"
"5125",2737,66823.17496,"2"
"5126",2390,66834.75301,"2"
"5127",7240,66838.45762,"2"
"5128",2815,66870.27784,"2"
"5129",1645,66972.67558,"2"
"5130",7294,66982.88047,"2"
"5131",1502,66992.99314,"2"
"5132",5085,67003.56545,"2"
"5133",1311,67004.57949,"2"
"5134",3698,67022.5125,"2"
"5135",2617,67049.62548,"2"
"5136",9075,67052.77177,"2"
"5137",7247,67060.83062,"2"
"5138",5653,67065.00047,"2"
"5139",2712,67072.00173,"2"
"5140",2791,67096.23664,"2"
"5141",3470,67102.40126,"2"
"5142",9293,67123.30424,"2"
"5143",7246,67140.86909,"2"
"5144",3301,67150.95004,"2"
"5145",5543,67152.52532,"2"
"5146",5168,67155.82427,"2"
"5147",3364,67208.32768,"2"
"5148",4319,67225.21392,"2"
"5149",7277,67234.20307,"2"
"5150",3978,67295.18767,"2"
"5151",4720,67319.1267,"2"
"5152",3273,67394.75576,"2"
"5153",5030,67450.51047,"2"
"5154",7398,67476.71077,"2"
"5155",3258,67478.2234,"2"
"5156",2786,67527.92324,"2"
"5157",5034,67539.10261,"2"
"5158",7432,67543.13325,"2"
"5159",4548,67561.99867,"2"
"5160",3196,67581.22865,"2"
"5161",7285,67590.26207,"2"
"5162",7251,67594.30735,"2"
"5163",5088,67619.49912,"2"
"5164",4218,67622.32617,"2"
"5165",3628,67636.47232,"2"
"5166",3279,67657.03522,"2"
"5167",2383,67773.27339,"2"
"5168",9372,67773.29757,"2"
"5169",2615,67782.76717,"2"
"5170",2824,67825.65827,"2"
"5171",5421,67838.58803,"2"
"5172",2572,67840.1403,"2"
"5173",4952,67841.53143,"2"
"5174",3401,67851.98445,"2"
"5175",5078,67852.40079,"2"
"5176",3856,67853.95679,"2"
"5177",3337,67863.33994,"2"
"5178",2870,67876.40586,"2"
"5179",2226,67893.91837,"2"
"5180",2969,67907.43558,"2"
"5181",9091,67911.58752,"2"
"5182",7368,67942.96346,"2"
"5183",7337,67994.6707,"2"
"5184",2234,68005.89823,"2"
"5185",3281,68014.69378,"2"
"5186",4904,68052.07334,"2"
"5187",2828,68059.74701,"2"
"5188",4844,68121.62641,"2"
"5189",4672,68128.07948,"2"
"5190",4517,68164.76351,"2"
"5191",7507,68164.95697,"2"
"5192",5352,68172.44577,"2"
"5193",7272,68187.52576,"2"
"5194",7273,68189.72424,"2"
"5195",9170,68201.07384,"2"
"5196",2509,68203.13375,"2"
"5197",3839,68216.83273,"2"
"5198",2734,68217.24991,"2"
"5199",7217,68230.53669,"2"
"5200",4552,68241.05239,"2"
"5201",7202,68243.34708,"2"
"5202",4978,68245.43423,"2"
"5203",3270,68271.70228,"2"
"5204",4698,68279.84186,"2"
"5205",2789,68280.61233,"2"
"5206",3583,68287.79143,"2"
"5207",4161,68301.61442,"2"
"5208",9167,68306.64139,"2"
"5209",2727,68331.476,"2"
"5210",3599,68355.32847,"2"
"5211",4293,68362.38402,"2"
"5212",2355,68365.78146,"2"
"5213",4558,68399.65005,"2"
"5214",7359,68411.73746,"2"
"5215",2767,68413.58906,"2"
"5216",3808,68430.88993,"2"
"5217",4853,68436.21467,"2"
"5218",3212,68500.89597,"2"
"5219",2899,68504.26705,"2"
"5220",3271,68517.41425,"2"
"5221",2536,68533.34963,"2"
"5222",5400,68535.8311,"2"
"5223",2610,68559.89253,"2"
"5224",5717,68560.59395,"2"
"5225",3297,68619.55182,"2"
"5226",2472,68628.16067,"2"
"5227",2877,68633.37318,"2"
"5228",1441,68638.55104,"2"
"5229",9100,68640.82588,"2"
"5230",3816,68661.08699,"2"
"5231",2798,68675.02518,"2"
"5232",4309,68675.23948,"2"
"5233",5321,68678.40017,"2"
"5234",5092,68693.70843,"2"
"5235",7491,68721.37849,"2"
"5236",2902,68734.42951,"2"
"5237",2428,68784.73836,"2"
"5238",5284,68820.33751,"2"
"5239",4760,68820.59857,"2"
"5240",4178,68922.89903,"2"
"5241",4922,68941.19652,"2"
"5242",5365,68955.14933,"2"
"5243",4201,68974.81241,"2"
"5244",3882,69011.2173,"2"
"5245",4626,69015.07686,"2"
"5246",3266,69085.62503,"2"
"5247",3884,69097.32563,"2"
"5248",7492,69123.66212,"2"
"5249",3345,69132.55135,"2"
"5250",3993,69132.70655,"2"
"5251",1634,69135.3196,"2"
"5252",3544,69135.39294,"2"
"5253",5408,69138.06621,"2"
"5254",3277,69146.48755,"2"
"5255",3686,69161.62727,"2"
"5256",2851,69162.17709,"2"
"5257",2494,69192.03869,"2"
"5258",7227,69194.5491,"2"
"5259",5456,69214.91716,"2"
"5260",5372,69221.33543,"2"
"5261",2780,69244.89093,"2"
"5262",1658,69247.42633,"2"
"5263",3875,69290.6144,"2"
"5264",2306,69303.52631,"2"
"5265",3078,69343.69987,"2"
"5266",5462,69356.35104,"3"
"5267",2215,69357.65773,"3"
"5268",5469,69361.67979,"3"
"5269",4663,69464.14475,"3"
"5270",4011,69490.74751,"3"
"5271",5480,69499.21831,"3"
"5272",2525,69535.80581,"3"
"5273",3102,69555.49164,"3"
"5274",7462,69580.83808,"3"
"5275",2319,69617.1788,"3"
"5276",7196,69654.28607,"3"
"5277",7474,69666.18264,"3"
"5278",2224,69696.40194,"3"
"5279",2872,69715.7634,"3"
"5280",3510,69752.34825,"3"
"5281",3125,69762.14298,"3"
"5282",5145,69767.45088,"3"
"5283",2625,69809.95951,"3"
"5284",4827,69832.79031,"3"
"5285",2571,69844.79994,"3"
"5286",4935,69850.29992,"3"
"5287",2454,69867.02084,"3"
"5288",3820,69898.74368,"3"
"5289",1688,69915.24914,"3"
"5290",5637,69928.53274,"3"
"5291",5389,70002.62869,"3"
"5292",4217,70010.55994,"3"
"5293",2432,70014.64867,"3"
"5294",2808,70031.03797,"3"
"5295",3728,70043.70004,"3"
"5296",1508,70147.40111,"3"
"5297",4244,70201.89821,"3"
"5298",5239,70283.21227,"3"
"5299",2495,70291.95057,"3"
"5300",3148,70305.85367,"3"
"5301",5103,70337.61125,"3"
"5302",1206,70342.7285,"3"
"5303",3680,70374.43702,"3"
"5304",4119,70422.91853,"3"
"5305",465,70443.86156,"3"
"5306",3739,70444.05539,"3"
"5307",2249,70445.70407,"3"
"5308",4549,70509.69826,"3"
"5309",2644,70540.20777,"3"
"5310",3897,70549.6177,"3"
"5311",2414,70575.15241,"3"
"5312",3003,70576.08371,"3"
"5313",2797,70579.50547,"3"
"5314",5336,70591.13526,"3"
"5315",4629,70592.78467,"3"
"5316",3091,70611.72874,"3"
"5317",9189,70613.71941,"3"
"5318",3974,70615.43585,"3"
"5319",5360,70630.47001,"3"
"5320",4595,70635.89547,"3"
"5321",2119,70651.16993,"3"
"5322",2207,70676.57287,"3"
"5323",2792,70697.82552,"3"
"5324",1446,70698.82286,"3"
"5325",9079,70713.03246,"3"
"5326",5112,70735.45306,"3"
"5327",1503,70800.98476,"3"
"5328",5340,70814.73997,"3"
"5329",5612,70823.87854,"3"
"5330",2162,70839.10903,"3"
"5331",3112,70849.62995,"3"
"5332",3367,70870.45958,"3"
"5333",3291,70893.21204,"3"
"5334",4600,70899.86479,"3"
"5335",3227,70904.18948,"3"
"5336",5589,70925.95712,"3"
"5337",3777,70932.11063,"3"
"5338",2669,70939.93408,"3"
"5339",2578,70963.42603,"3"
"5340",3116,71067.74227,"3"
"5341",4836,71073.30182,"3"
"5342",3283,71079.37689,"3"
"5343",1112,71079.68837,"3"
"5344",4510,71108.21254,"3"
"5345",1178,71108.98744,"3"
"5346",5309,71126.44576,"3"
"5347",5124,71129.79468,"3"
"5348",4876,71132.94228,"3"
"5349",2209,71164.9183,"3"
"5350",5631,71172.38629,"3"
"5351",3571,71184.07654,"3"
"5352",3649,71226.18004,"3"
"5353",4203,71231.05623,"3"
"5354",9066,71233.82299,"3"
"5355",7266,71266.11108,"3"
"5356",3234,71290.48895,"3"
"5357",7314,71316.05603,"3"
"5358",2251,71329.16783,"3"
"5359",3925,71337.11263,"3"
"5360",4872,71388.24587,"3"
"5361",2722,71394.35276,"3"
"5362",3498,71401.5736,"3"
"5363",4223,71405.06124,"3"
"5364",7193,71423.66459,"3"
"5365",1783,71454.42803,"3"
"5366",3299,71505.59185,"3"
"5367",5553,71517.21112,"3"
"5368",7355,71555.61189,"3"
"5369",5356,71559.35737,"3"
"5370",3158,71564.25848,"3"
"5371",3543,71573.36056,"3"
"5372",2810,71596.1677,"3"
"5373",1683,71612.59,"3"
"5374",3371,71615.38283,"3"
"5375",4150,71625.17289,"3"
"5376",3685,71646.4641,"3"
"5377",2244,71683.01637,"3"
"5378",461,71683.58474,"3"
"5379",3714,71707.49264,"3"
"5380",4950,71709.52643,"3"
"5381",1458,71711.26701,"3"
"5382",3253,71744.67063,"3"
"5383",5529,71749.14811,"3"
"5384",2590,71776.08259,"3"
"5385",3360,71792.76087,"3"
"5386",3878,71806.28535,"3"
"5387",3294,71833.1737,"3"
"5388",9220,71838.97393,"3"
"5389",2576,71845.74014,"3"
"5390",4831,71858.51355,"3"
"5391",7390,71863.89842,"3"
"5392",3332,71870.34425,"3"
"5393",1539,71872.57107,"3"
"5394",2198,71877.64624,"3"
"5395",2827,71881.74446,"3"
"5396",3352,71920.82089,"3"
"5397",1349,71926.37025,"3"
"5398",3802,71968.65989,"3"
"5399",3651,72020.68763,"3"
"5400",4776,72024.16052,"3"
"5401",5385,72050.8601,"3"
"5402",4261,72082.71526,"3"
"5403",4739,72104.39626,"3"
"5404",2845,72166.63986,"3"
"5405",4845,72173.38179,"3"
"5406",3869,72183.73299,"3"
"5407",9110,72218.99615,"3"
"5408",5080,72289.67872,"3"
"5409",5438,72301.76327,"3"
"5410",2756,72317.03556,"3"
"5411",5128,72318.65539,"3"
"5412",3830,72354.15232,"3"
"5413",2526,72372.041,"3"
"5414",2377,72385.08884,"3"
"5415",7312,72398.83923,"3"
"5416",2384,72442.38228,"3"
"5417",4906,72488.81569,"3"
"5418",4709,72493.54271,"3"
"5419",4958,72571.5317,"3"
"5420",3339,72621.27738,"3"
"5421",4822,72625.58465,"3"
"5422",2503,72631.53867,"3"
"5423",9317,72649.91622,"3"
"5424",2566,72662.26276,"3"
"5425",1479,72669.99237,"3"
"5426",2575,72678.10161,"3"
"5427",3328,72695.43649,"3"
"5428",4714,72695.67297,"3"
"5429",3573,72699.96998,"3"
"5430",2213,72742.23855,"3"
"5431",1693,72748.59464,"3"
"5432",2573,72773.83112,"3"
"5433",1149,72785.94034,"3"
"5434",5230,72792.01724,"3"
"5435",4835,72805.11726,"3"
"5436",3937,72862.52839,"3"
"5437",3904,72863.89728,"3"
"5438",9171,72871.44714,"3"
"5439",4288,72885.13076,"3"
"5440",3719,72900.62997,"3"
"5441",5009,72904.60982,"3"
"5442",2838,72907.62081,"3"
"5443",4793,72916.71571,"3"
"5444",3930,72918.89289,"3"
"5445",2419,72938.7699,"3"
"5446",2768,72951.69112,"3"
"5447",2790,72952.86032,"3"
"5448",3316,72960.4394,"3"
"5449",2634,72969.29438,"3"
"5450",7261,72970.80844,"3"
"5451",1459,73004.43057,"3"
"5452",4823,73017.1261,"3"
"5453",7239,73019.49731,"3"
"5454",1455,73039.88978,"3"
"5455",4693,73042.19034,"3"
"5456",3558,73078.87857,"3"
"5457",2622,73082.5005,"3"
"5458",4294,73083.73189,"3"
"5459",4532,73093.90801,"3"
"5460",5075,73097.5827,"3"
"5461",3012,73103.02512,"3"
"5462",3710,73123.00079,"3"
"5463",2569,73136.89115,"3"
"5464",1477,73165.5525,"3"
"5465",5452,73214.98415,"3"
"5466",4637,73229.9749,"3"
"5467",5338,73266.2425,"3"
"5468",2556,73276.48492,"3"
"5469",2852,73303.56778,"3"
"5470",1333,73328.32526,"3"
"5471",2040,73335.84355,"3"
"5472",3114,73348.02296,"3"
"5473",3765,73366.60375,"3"
"5474",2843,73385.10729,"3"
"5475",5095,73439.8888,"3"
"5476",4302,73445.70411,"3"
"5477",3427,73445.77755,"3"
"5478",2052,73455.94604,"3"
"5479",2592,73478.35349,"3"
"5480",7313,73485.15216,"3"
"5481",3484,73485.30742,"3"
